PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
27.660000,32.230000,8.090000,1.810000,0.280000,40.770000,-1.470000,4.780000,281.220001,88.800003,62577.968750,32.65,101.2,39.514286,PM2.5,13783
25.469999,33.240002,8.010000,2.200000,0.360000,28.650000,-2.140000,3.930000,280.809998,93.820000,63032.808594,32.65,101.36,36.385712,PM2.5,13784
21.059999,32.220001,8.130000,2.550000,0.430000,22.260000,-1.310000,4.560000,282.059998,89.089996,64615.859375,32.66,101.52,32.220001,PM10,13785
17.299999,31.080000,8.180000,2.890000,0.500000,19.520000,-0.630000,5.860000,282.589996,85.199997,65040.140625,32.66,101.69,31.080000,PM10,13786
14.380000,29.290001,7.890000,3.000000,0.530000,19.270000,-1.010000,6.580000,283.510010,81.129997,65908.671875,32.67,101.85,29.290001,PM10,13787
12.250000,27.059999,7.170000,3.370000,0.520000,22.110001,-0.770000,6.560000,283.059998,82.739998,65609.773438,32.67,102.01,27.059999,PM10,13788
11.400000,26.910000,6.900000,3.910000,0.530000,23.010000,0.010000,6.090000,282.029999,86.779999,64584.000000,32.68,102.17,26.910000,PM10,13789
10.740000,27.040001,6.750000,4.290000,0.540000,23.459999,0.730000,5.740000,282.529999,83.720001,64999.628906,32.68,102.33,27.040001,PM10,13790
12.950000,27.690001,6.880000,3.460000,0.490000,29.920000,0.710000,6.420000,283.089996,77.790001,64833.308594,32.68,102.49,27.690001,PM10,13791
16.340000,29.100000,6.930000,2.710000,0.420000,37.799999,0.020000,6.440000,282.500000,76.940002,63824.289062,32.69,102.66,29.100000,PM10,13792
22.400000,32.110001,6.970000,1.980000,0.320000,52.900002,-1.250000,5.640000,281.450012,82.589996,63353.058594,32.69,102.82,32.110001,PM10,13793
28.059999,36.110001,7.320000,1.740000,0.270000,67.330002,-2.090000,6.170000,280.940002,89.010002,63894.480469,32.69,102.98,40.085712,PM2.5,13794
32.919998,39.770000,7.810000,1.410000,0.240000,81.239998,-1.590000,6.660000,281.519989,89.120003,65126.910156,32.69,103.14,47.028568,PM2.5,13795
35.330002,42.619999,8.140000,1.490000,0.250000,83.639999,-1.450000,5.780000,281.190002,90.860001,65154.121094,32.7,103.3,50.412502,PM2.5,13796
36.009998,43.790001,8.550000,1.900000,0.250000,85.639999,-1.040000,4.390000,281.329987,88.370003,65893.492188,32.7,103.46,51.262497,PM2.5,13797
36.930000,45.509998,9.020000,2.240000,0.270000,86.000000,-0.840000,4.130000,282.100006,81.959999,66146.492188,32.7,103.63,52.412498,PM2.5,13798
41.250000,50.400002,9.010000,2.020000,0.270000,85.300003,-1.310000,4.010000,279.709991,91.800003,63472.398438,32.7,103.79,57.812500,PM2.5,13799
42.529999,52.330002,9.130000,2.200000,0.290000,87.940002,-1.520000,3.610000,281.100006,89.949997,65727.351562,32.7,103.95,59.412498,PM2.5,13800
41.209999,51.560001,8.970000,2.560000,0.290000,91.680000,-0.920000,3.110000,284.049988,85.739998,70661.703125,32.7,104.11,57.762497,PM2.5,13801
39.820000,51.160000,9.120000,2.550000,0.310000,91.610001,0.000000,3.780000,285.299988,85.559998,72577.578125,32.71,104.27,56.025002,PM2.5,13802
40.230000,52.950001,9.680000,2.740000,0.330000,88.959999,0.890000,5.440000,285.929993,87.519997,73529.992188,32.71,104.43,56.537498,PM2.5,13803
28.010000,51.369999,14.150000,7.620000,0.500000,74.879997,-0.110000,1.160000,297.029999,67.220001,88482.843750,32.71,105.4,50.684998,PM10,13809
25.549999,49.669998,14.990000,7.970000,0.520000,76.230003,-0.240000,0.950000,298.399994,64.559998,90610.148438,32.71,105.57,49.669998,PM10,13810
22.690001,49.220001,16.450001,10.430000,0.580000,74.839996,-0.610000,1.630000,298.589996,64.919998,90796.007812,32.71,105.73,49.220001,PM10,13811
21.200001,49.200001,17.680000,12.530000,0.630000,72.779999,-0.190000,2.880000,298.640015,64.699997,90278.976562,32.7,105.89,49.200001,PM10,13812
23.129999,50.119999,17.110001,12.250000,0.630000,74.529999,0.750000,3.610000,297.730011,66.570000,88481.273438,32.7,106.05,50.059998,PM10,13813
34.009998,55.840000,12.020000,7.910000,0.620000,86.089996,1.390000,2.630000,293.380005,76.449997,82736.953125,32.7,106.7,52.919998,PM10,13817
33.529999,54.020000,10.790000,7.960000,0.640000,88.540001,1.240000,2.260000,294.829987,71.919998,84719.382812,32.69,106.86,52.010002,PM10,13818
36.250000,54.570000,9.920000,5.790000,0.610000,93.519997,1.180000,2.350000,294.859985,71.029999,84642.156250,32.69,107.02,52.285000,PM10,13819
19.340000,20.219999,2.460000,1.020000,0.150000,70.309998,-2.040000,1.870000,281.760010,77.930000,61257.160156,32.63,97.64,27.628572,PM2.5,14018
19.270000,20.030001,2.480000,0.820000,0.150000,71.209999,-2.030000,2.720000,280.640015,81.750000,60195.218750,32.64,97.8,27.528572,PM2.5,14019
19.110001,20.160000,2.530000,1.030000,0.150000,72.620003,-0.770000,4.650000,278.359985,89.500000,58046.429688,32.65,97.96,27.300001,PM2.5,14020
19.559999,20.830000,2.610000,1.230000,0.150000,72.629997,1.700000,5.810000,277.019989,92.540001,56544.058594,32.66,98.13,27.942856,PM2.5,14021
20.469999,21.930000,3.000000,1.390000,0.160000,69.820000,2.420000,4.770000,279.640015,81.940002,58656.339844,32.67,98.29,29.242857,PM2.5,14022
22.280001,23.660000,3.650000,1.240000,0.170000,67.620003,0.870000,3.570000,282.220001,73.489998,61153.148438,32.67,98.45,31.828573,PM2.5,14023
24.049999,25.330000,4.190000,1.040000,0.170000,67.650002,-0.420000,4.800000,280.910004,78.800003,60044.191406,32.68,98.61,34.357143,PM2.5,14024
26.559999,27.850000,4.890000,1.000000,0.180000,67.610001,-0.660000,4.860000,278.950012,87.900002,58553.449219,32.69,98.77,37.942856,PM2.5,14025
28.219999,29.530001,5.440000,0.990000,0.180000,67.160004,-0.950000,3.740000,279.709991,87.910004,59594.511719,32.7,98.93,40.314285,PM2.5,14026
28.709999,29.700001,5.710000,0.820000,0.180000,67.169998,-1.320000,3.670000,280.339996,86.040001,60550.558594,32.71,99.09,41.014286,PM2.5,14027
29.240000,30.240000,6.010000,0.810000,0.190000,67.120003,-0.780000,3.930000,279.320007,89.309998,59588.078125,32.71,99.26,41.771427,PM2.5,14028
29.969999,30.990000,6.350000,0.830000,0.190000,67.209999,-0.270000,3.990000,279.190002,89.940002,59436.390625,32.72,99.42,42.814285,PM2.5,14029
30.700001,31.750000,6.650000,0.950000,0.190000,66.279999,-0.210000,3.800000,279.899994,87.680000,60173.710938,32.73,99.58,43.857143,PM2.5,14030
30.620001,31.670000,6.860000,0.950000,0.190000,66.500000,-0.240000,3.990000,280.369995,86.120003,60641.011719,32.73,99.74,43.742859,PM2.5,14031
30.010000,31.049999,7.130000,0.900000,0.190000,68.059998,0.060000,5.020000,280.149994,85.910004,60208.578125,32.74,99.9,42.871429,PM2.5,14032
29.940001,30.980000,7.280000,0.870000,0.190000,68.580002,0.530000,5.510000,279.959991,85.029999,59723.421875,32.75,100.06,42.771431,PM2.5,14033
29.360001,34.330002,8.030000,1.920000,0.290000,40.480000,-1.690000,4.780000,280.119995,95.430000,62061.949219,32.79,101.36,41.942860,PM2.5,14041
26.150000,33.540001,8.130000,2.260000,0.340000,31.889999,-1.110000,4.970000,281.179993,92.489998,63554.160156,32.8,101.52,37.357143,PM2.5,14042
22.540001,32.160000,7.930000,2.530000,0.390000,26.719999,-1.170000,4.450000,282.950012,85.379997,65600.046875,32.8,101.68,32.200001,PM2.5,14043
19.600000,30.559999,7.700000,2.580000,0.420000,25.090000,-1.400000,4.880000,283.209991,83.650002,65989.171875,32.8,101.84,30.559999,PM10,14044
17.260000,28.430000,7.210000,2.630000,0.420000,27.299999,-0.520000,6.020000,282.269989,86.059998,64882.980469,32.81,102.0,28.430000,PM10,14045
16.270000,28.240000,6.970000,2.820000,0.430000,27.500000,0.390000,6.580000,281.619995,87.650002,63962.000000,32.81,102.17,28.240000,PM10,14046
15.830000,28.530001,6.830000,3.050000,0.440000,27.700001,1.060000,6.250000,282.100006,85.099998,64461.851562,32.82,102.33,28.530001,PM10,14047
16.500000,28.740000,6.870000,2.920000,0.420000,29.969999,0.870000,5.560000,283.209991,78.370003,65303.371094,32.82,102.49,28.740000,PM10,14048
18.450001,29.700001,6.910000,2.720000,0.390000,34.380001,-0.470000,5.070000,283.089996,76.690002,65003.269531,32.82,102.65,29.700001,PM10,14049
23.260000,32.520000,7.020000,2.260000,0.330000,49.090000,-1.670000,5.090000,281.760010,82.889999,64068.300781,32.82,102.81,33.228573,PM2.5,14050
28.969999,36.450001,7.480000,1.760000,0.270000,66.540001,-2.070000,6.040000,281.209991,88.010002,64117.449219,32.83,102.98,41.385712,PM2.5,14051
34.130001,40.459999,8.100000,1.350000,0.230000,81.180000,-2.040000,5.780000,281.730011,88.500000,65339.421875,32.83,103.14,48.757145,PM2.5,14052
36.130001,42.980000,8.530000,1.500000,0.240000,83.349998,-2.150000,4.900000,281.369995,89.510002,65486.738281,32.83,103.3,51.412502,PM2.5,14053
36.680000,44.110001,9.040000,1.800000,0.250000,85.510002,-1.670000,4.300000,280.890015,89.629997,65353.160156,32.83,103.46,52.099998,PM2.5,14054
37.480000,45.930000,9.650000,2.270000,0.260000,86.940002,-1.240000,4.000000,280.730011,87.360001,64846.000000,32.84,103.62,53.099998,PM2.5,14055
40.419998,49.430000,9.670000,1.880000,0.260000,87.099998,-0.640000,4.620000,279.100006,92.510002,62837.019531,32.84,103.79,56.774998,PM2.5,14056
41.500000,51.299999,9.790000,2.050000,0.270000,88.690002,0.390000,5.360000,279.600006,91.690002,63560.968750,32.84,103.95,58.125000,PM2.5,14057
40.660000,51.320000,9.680000,2.390000,0.280000,90.540001,1.200000,6.010000,281.809998,88.040001,66830.859375,32.84,104.11,57.075001,PM2.5,14058
39.320000,51.230000,9.920000,2.540000,0.300000,90.730003,1.920000,6.430000,284.079987,85.599998,70153.632812,32.84,104.27,55.400002,PM2.5,14059
28.740000,51.730000,14.030000,6.290000,0.460000,78.910004,0.050000,1.530000,296.000000,69.660004,87086.539062,32.84,105.4,50.864998,PM10,14066
24.150000,49.810001,14.810000,9.950000,0.560000,76.309998,0.360000,2.360000,297.670013,66.419998,89411.140625,32.84,105.89,49.810001,PM10,14069
23.150000,49.680000,15.690000,11.810000,0.600000,75.709999,1.250000,3.130000,298.040009,64.820000,89154.640625,32.84,106.05,49.680000,PM10,14070
18.400000,19.690001,2.280000,1.230000,0.150000,70.809998,-1.530000,4.620000,279.760010,83.019997,58939.910156,32.76,97.47,26.285713,PM2.5,14274
19.620001,20.600000,2.460000,1.050000,0.150000,70.400002,-1.130000,4.540000,278.339996,89.959999,58238.648438,32.76,97.63,28.028572,PM2.5,14275
19.559999,20.330000,2.600000,0.770000,0.150000,73.589996,0.270000,5.860000,278.220001,88.940002,57766.628906,32.77,97.79,27.942856,PM2.5,14276
19.650000,20.740000,2.670000,1.050000,0.150000,72.949997,1.020000,7.290000,278.519989,85.059998,57698.070312,32.78,97.95,28.071428,PM2.5,14277
20.860001,22.280001,3.030000,1.380000,0.160000,71.169998,1.020000,6.070000,279.119995,82.080002,58056.839844,32.79,98.12,29.800001,PM2.5,14278
23.459999,25.180000,3.750000,1.650000,0.180000,67.139999,-0.630000,2.890000,280.529999,80.989998,59873.800781,32.8,98.28,33.514286,PM2.5,14279
25.230000,26.820000,4.310000,1.440000,0.180000,66.040001,-1.870000,1.280000,281.920013,78.129997,61658.289062,32.81,98.44,36.042858,PM2.5,14280
26.000000,27.420000,4.660000,1.190000,0.180000,66.959999,-1.840000,2.110000,282.019989,77.440002,61712.378906,32.82,98.6,37.142857,PM2.5,14281
27.160000,28.480000,5.110000,1.020000,0.180000,67.510002,-2.040000,2.480000,281.600006,79.620003,61501.039062,32.83,98.76,38.799999,PM2.5,14282
28.180000,29.450001,5.590000,0.920000,0.190000,68.919998,-2.310000,2.140000,281.329987,81.529999,61434.460938,32.83,98.92,40.257145,PM2.5,14283
29.160000,30.350000,5.920000,0.790000,0.190000,68.779999,-1.890000,2.860000,279.779999,87.480003,60091.550781,32.84,99.09,41.657143,PM2.5,14284
30.100000,31.240000,6.250000,0.780000,0.190000,68.360001,-1.000000,3.480000,278.369995,92.989998,58725.019531,32.85,99.25,43.000000,PM2.5,14285
30.650000,31.709999,6.510000,0.800000,0.190000,68.070000,-0.610000,3.570000,279.040009,90.690002,59386.449219,32.86,99.41,43.785713,PM2.5,14286
31.059999,32.139999,7.150000,0.840000,0.190000,67.949997,0.030000,3.620000,280.320007,86.680000,60449.179688,32.88,99.89,44.371429,PM2.5,14289
31.129999,32.230000,7.230000,0.890000,0.200000,67.680000,0.000000,3.730000,280.950012,84.010002,60802.660156,32.88,100.06,44.471428,PM2.5,14290
32.720001,35.130001,8.180000,1.420000,0.230000,60.259998,-0.830000,4.630000,279.619995,95.239998,61076.109375,32.92,101.19,46.742859,PM2.5,14297
31.430000,34.959999,8.120000,1.700000,0.250000,52.810001,-1.530000,4.540000,280.690002,93.379997,62510.000000,32.93,101.35,44.900002,PM2.5,14298
29.820000,34.560001,8.050000,2.190000,0.280000,45.360001,-2.050000,4.410000,281.739990,91.330002,64306.898438,32.93,101.51,42.599998,PM2.5,14299
27.670000,33.509998,7.960000,2.390000,0.300000,41.380001,-1.830000,4.120000,282.480011,88.699997,65409.230469,32.94,101.68,39.528572,PM2.5,14300
25.190001,31.930000,7.630000,2.300000,0.320000,38.790001,-0.660000,5.270000,281.799988,89.690002,64647.460938,32.94,101.84,35.985714,PM2.5,14301
22.580000,29.830000,7.210000,2.200000,0.320000,38.169998,0.660000,6.570000,281.910004,86.870003,64379.941406,32.94,102.0,32.257141,PM2.5,14302
21.190001,29.110001,6.970000,2.260000,0.330000,36.630001,0.680000,6.390000,282.589996,83.190002,64729.199219,32.95,102.16,30.271429,PM2.5,14303
21.080000,29.549999,6.880000,2.350000,0.330000,36.070000,0.420000,5.920000,282.470001,83.760002,64777.320312,32.95,102.32,30.114286,PM2.5,14304
21.920000,29.980000,6.870000,2.380000,0.320000,38.759998,0.080000,4.750000,282.970001,80.690002,65500.808594,32.95,102.49,31.314285,PM2.5,14305
23.850000,31.110001,6.920000,2.410000,0.300000,44.169998,-1.040000,4.040000,282.880005,79.290001,65524.089844,32.96,102.65,34.071430,PM2.5,14306
27.540001,33.849998,7.050000,2.080000,0.270000,57.020000,-2.020000,4.970000,282.119995,82.589996,64835.718750,32.96,102.81,39.342857,PM2.5,14307
31.459999,37.119999,7.500000,1.750000,0.250000,70.519997,-2.540000,5.780000,282.100006,85.150002,65198.789062,32.96,102.97,44.942856,PM2.5,14308
35.400002,40.840000,8.100000,1.500000,0.240000,80.720001,-2.700000,5.480000,281.739990,88.519997,65482.710938,32.97,103.13,50.500000,PM2.5,14309
37.139999,43.209999,8.590000,1.650000,0.240000,83.099998,-2.330000,4.810000,280.859985,90.209999,64875.738281,32.97,103.3,52.674999,PM2.5,14310
37.500000,44.340000,9.200000,1.860000,0.240000,85.889999,-1.520000,4.650000,280.220001,91.239998,64411.210938,32.97,103.46,53.125000,PM2.5,14311
38.250000,46.389999,9.880000,2.210000,0.250000,88.230003,-0.550000,5.080000,279.500000,91.339996,63445.351562,32.97,103.62,54.062500,PM2.5,14312
40.020000,48.919998,9.920000,1.900000,0.250000,88.199997,0.490000,5.410000,278.910004,91.830002,62404.261719,32.97,103.78,56.275002,PM2.5,14313
39.549999,49.400002,9.990000,1.970000,0.260000,89.419998,0.440000,4.530000,281.000000,87.190002,64751.621094,32.98,103.95,55.687500,PM2.5,14314
36.830002,47.959999,9.900000,2.200000,0.270000,90.760002,-0.060000,4.040000,284.619995,78.239998,69560.117188,32.98,104.11,52.287502,PM2.5,14315
34.849998,47.990002,10.240000,2.560000,0.290000,89.589996,-0.220000,4.120000,287.390015,73.470001,73404.117188,32.98,104.27,49.785713,PM2.5,14316
18.170000,19.750000,2.320000,1.380000,0.150000,72.459999,-1.390000,5.780000,279.420013,83.580002,58545.351562,32.89,97.46,25.957144,PM2.5,14536
19.690001,20.780001,2.500000,0.960000,0.150000,70.739998,0.280000,6.270000,277.619995,90.690002,57218.171875,32.9,97.62,28.128572,PM2.5,14537
20.370001,21.240000,2.750000,0.830000,0.150000,70.559998,1.170000,5.500000,279.690002,81.169998,58708.500000,32.91,97.78,29.100000,PM2.5,14538
20.980000,22.200001,3.110000,1.190000,0.160000,70.209999,0.310000,5.330000,281.470001,74.279999,60175.570312,32.92,97.94,29.971428,PM2.5,14539
22.520000,24.110001,3.660000,1.520000,0.170000,69.610001,-1.430000,3.900000,281.750000,75.550003,60806.039062,32.93,98.1,32.171429,PM2.5,14540
24.320000,26.150000,4.250000,1.620000,0.180000,69.529999,-3.360000,2.540000,281.170013,80.940002,60942.941406,32.94,98.27,34.742855,PM2.5,14541
25.570000,27.200001,4.610000,1.310000,0.180000,69.660004,-3.810000,2.090000,280.390015,84.919998,60604.121094,32.95,98.43,36.528572,PM2.5,14542
26.639999,28.100000,4.980000,1.130000,0.180000,70.500000,-3.270000,1.820000,280.260010,86.010002,60669.871094,32.95,98.59,38.057140,PM2.5,14543
27.500000,28.840000,5.340000,0.910000,0.180000,71.050003,-2.810000,1.610000,280.690002,83.639999,61080.839844,32.96,98.75,39.285713,PM2.5,14544
28.540001,29.820000,5.710000,0.830000,0.190000,70.989998,-2.110000,1.990000,280.140015,84.849998,60497.941406,32.97,98.91,40.771431,PM2.5,14545
30.049999,31.250000,6.170000,0.720000,0.190000,70.699997,-1.270000,2.830000,278.459991,91.290001,58795.980469,32.98,99.08,42.928570,PM2.5,14546
32.040001,33.169998,7.230000,0.780000,0.200000,68.199997,-0.510000,3.390000,279.839996,89.080002,60102.468750,33.01,99.89,45.771431,PM2.5,14551
34.029999,36.310001,8.270000,1.360000,0.230000,62.779999,-1.090000,4.540000,278.540009,98.680000,59911.339844,33.06,101.18,48.614285,PM2.5,14559
32.950001,35.980000,8.210000,1.610000,0.240000,60.060001,-1.880000,3.930000,280.220001,96.199997,62314.250000,33.06,101.35,47.071430,PM2.5,14560
31.910000,35.310001,8.200000,1.770000,0.250000,58.330002,-1.970000,4.340000,281.500000,92.160004,64026.238281,33.07,101.51,45.585712,PM2.5,14561
30.620001,34.279999,7.930000,1.860000,0.250000,55.410000,-0.890000,5.240000,281.079987,92.239998,63596.640625,33.07,101.67,43.742859,PM2.5,14562
29.020000,33.009998,7.610000,1.820000,0.250000,52.520000,0.470000,5.950000,281.200012,90.750000,63666.820312,33.08,101.83,41.457142,PM2.5,14563
26.500000,30.770000,7.170000,1.930000,0.260000,50.419998,0.650000,5.570000,282.799988,83.610001,65223.039062,33.08,102.0,37.857143,PM2.5,14564
25.620001,30.360001,6.910000,2.150000,0.260000,48.139999,-0.040000,4.520000,283.100006,82.470001,65681.046875,33.08,102.16,36.600002,PM2.5,14565
25.610001,30.740000,6.890000,2.090000,0.260000,47.900002,-0.240000,4.780000,282.500000,84.309998,65117.449219,33.09,102.32,36.585716,PM2.5,14566
26.330000,31.330000,6.820000,2.210000,0.260000,50.860001,-0.770000,3.860000,282.890015,81.980003,65850.929688,33.09,102.48,37.614285,PM2.5,14567
28.510000,33.299999,6.900000,2.250000,0.260000,57.990002,-1.730000,3.410000,283.010010,80.250000,66270.757812,33.09,102.64,40.728573,PM2.5,14568
30.629999,35.200001,7.090000,1.930000,0.250000,66.199997,-2.540000,4.650000,282.989990,80.370003,66003.132812,33.1,102.81,43.757141,PM2.5,14569
33.220001,37.709999,7.550000,1.670000,0.240000,74.889999,-3.000000,5.430000,282.700012,83.650002,66068.632812,33.1,102.97,47.457146,PM2.5,14570
36.220001,40.750000,8.110000,1.510000,0.240000,81.290001,-2.790000,5.590000,281.859985,87.440002,65637.687500,33.1,103.13,51.525002,PM2.5,14571
38.090000,43.369999,8.610000,1.650000,0.240000,83.120003,-2.130000,5.270000,280.519989,90.690002,64365.191406,33.1,103.29,53.862499,PM2.5,14572
38.730000,45.049999,9.210000,1.830000,0.240000,86.099998,-0.910000,5.240000,279.480011,93.010002,63439.261719,33.11,103.46,54.662498,PM2.5,14573
38.619999,46.430000,9.690000,2.070000,0.240000,88.480003,-0.130000,5.290000,279.709991,91.010002,63452.710938,33.11,103.62,54.524998,PM2.5,14574
39.160000,47.750000,9.510000,1.930000,0.240000,88.919998,-0.960000,4.150000,280.850006,87.070000,64459.441406,33.11,103.78,55.200001,PM2.5,14575
38.369999,48.220001,9.240000,1.950000,0.250000,90.930000,-2.250000,1.610000,283.489990,83.180000,68532.117188,33.11,103.94,54.212498,PM2.5,14576
35.750000,47.509998,9.730000,2.070000,0.260000,97.459999,-2.070000,-0.190000,287.220001,75.800003,74450.656250,33.11,104.11,50.937500,PM2.5,14577
32.830002,47.090000,10.850000,2.720000,0.290000,96.989998,-1.960000,-0.020000,290.549988,68.760002,79014.437500,33.11,104.27,47.090000,PM10,14578
20.440001,21.629999,2.740000,1.100000,0.160000,69.690002,-0.040000,5.050000,279.359985,81.930000,58338.449219,33.04,97.61,29.200001,PM2.5,14798
